Categoría,Palabras Clave,Descripción,URL
Empleo,"bolsa de trabajo, empleo, empleo en universidad, ofertas de empleo, prácticas profesionales","Información detallada sobre el proceso.",https://cat.us.es/practicas-y-empleo/empleo
Investigación,"becas de investigación, equipos de investigación, investigación, proyectos de investigación, publicaciones científicas, resultados de investigación","Información detallada sobre el proceso.",https://www.investigacion.us.es
Actividades Culturales,"actividades culturales, cine universitario, conciertos, eventos culturales, teatro universitario","Recursos disponibles para estudiantes.",https://www.us.es/vivir-la-US/cultura
Idiomas,"aprendizaje de idiomas, certificación de idiomas, cursos de idiomas, exámenes de idiomas, idiomas","Recursos disponibles para estudiantes.",https://institutodeidiomas.us.es
Intercambio Académico,"destinos intercambio, intercambio académico, movilidad académica, programas de intercambio","Guía completa con requisitos y trámites.",https://www.us.es/estudiar/movilidad
Certificados,"certificación académica, certificados, coste certificado, duplicados de certificados, solicitud de certificado, trámite de certificado","Información detallada sobre el proceso.",https://sede.us.es/opencms/system/modules/sede/index
Doctorado,"becas doctorado, doctorado, programa de doctorado, requisitos doctorado, tesis doctoral","Acceso a la plataforma correspondiente.",https://doctorado.us.es
Secretaría,"cita en secretaría, gestión administrativa, secretaría, secretaría académica, trámites administrativos","Normativa y plazos importantes.",https://sevius4.us.es
Transporte Universitario,"autobuses universitarios, ruta transporte, tarjeta de transporte, transporte público, transporte universitario","Acceso a la plataforma correspondiente.",https://www.us.es/internacional/oficina-welcome/antes-de-llegar
Asociaciones Estudiantiles,"actividades asociaciones, agrupaciones estudiantiles, asociaciones estudiantiles, clubes de estudiantes","Recursos disponibles para estudiantes.",https://institucional.us.es/vrelinstitu/asociaciones-universitarias
Voluntariado,"acciones voluntarias, organización voluntariado, programas de voluntariado, voluntariado","Guía completa con requisitos y trámites.",https://sacu.us.es/spp-prestaciones-voluntariado
Investigación Científica,"artículos científicos, becas investigación científica, investigación científica, proyectos científicos, revistas científicas","Pasos a seguir para completar el procedimiento.",https://www.investigacion.us.es
Másteres,"admisión máster, becas máster, máster oficial, másteres, programas de máster","Información detallada sobre el proceso.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres
Ciberseguridad,"ciberataques, ciberseguridad, cursos ciberseguridad, protección de datos, seguridad informática","Pasos a seguir para completar el procedimiento.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-ingenieria-informatica/51800017
Títulos,"certificado académico, coste título, diploma, duplicado título, expedición título, recoger título, solicitud título, trámite título, título universitario","Información detallada sobre el proceso.",https://cat.us.es/vida-academica/obtencion-de-titulos
Equivalencia de Estudios,"equivalencia de estudios, homologación de títulos, reconocimiento de estudios, validación de estudios","Pasos a seguir para completar el procedimiento.",https://doctorado.us.es/estudios/titulo-de-doctor/declaracion-de-equivalencia
Títulos Oficiales,"grados oficiales, másteres oficiales, títulos oficiales, títulos universitarios oficiales","Soporte y ayuda para resolver dudas.",https://cat.us.es/vida-academica/obtencion-de-titulos
Atención Psicológica,"ansiedad, atención psicológica, ayuda psicológica, bienestar emocional, depresión, estrés, hablar con alguien, orientación personal, psicólogo, salud mental","Reglamentos y detalles administrativos.",https://sacu.us.es/spp-prestacion-psicologica
Prácticas,"becas para prácticas, empresa para prácticas, horarios prácticas, prácticas, prácticas profesionales, requisitos prácticas","Explicación sobre cómo acceder al servicio.",https://www.us.es/empresas/practicas-y-empleo
Asesoramiento Académico,"asesoramiento académico, consultas académicas, orientación académica, tutoría académica","Guía completa con requisitos y trámites.",https://sacu.us.es/extranjeros-prestaciones-asesoramiento
Ayudas al Estudio,"ayudas al estudio, ayudas económicas, becas ayudas, descuentos académicos, subvenciones académicas","Acceso a la plataforma correspondiente.",https://www.us.es/estudiar/becas-ayudas/becas-ayudas
Procedimientos Administrativos,"gestión académica, procedimientos administrativos, registro académico, trámites administrativos","Información detallada sobre el proceso.",https://ftf.us.es/la-facultad/secretaria/proc_administrativos/inf_proc_adtvo
Eventos Académicos,"charlas académicas, conferencias, eventos académicos, exposiciones, seminarios","Información detallada sobre el proceso.",https://eventos.us.es
Cambio de Carrera,"cambio de carrera, cambio de especialidad, cambio de grado, cambio de titulación, traslado de expediente","Reglamentos y detalles administrativos.",https://cat.us.es/acceso-y-admision/admision-preinscripcion/traslados-de-expediente-cambio-de-estudios-yo-universidad
Redes Sociales,"comunicación digital, comunicación en redes, facebook universidad, redes sociales, twitter universidad","Información detallada sobre el proceso.",https://www.us.es/directorio-de-redes-sociales
Software Universitario,"aplicaciones universitarias, licencias software, plataformas online, software universitario","Reglamentos y detalles administrativos.",https://sic.us.es/servicios/infraestructuras-comunicaciones-hw-y-sw/equipamiento-informatico-software
Pagos y Tasas,"documentos pagos, pago matrícula, pago tasas, pagos, tasas universitarias","Proceso de solicitud paso a paso.",https://ftf.us.es/la-facultad/secretaria/proc_administrativos/plat_gestion_recibos_acad
Requisitos de Admisión,"admisión grados, documentación necesaria, procesos de admisión, requisitos de admisión, requisitos máster","Explicación sobre cómo acceder al servicio.",https://www.us.es/estudiar/admision
Grados,"grados, plan de estudios grado, programas de grado, requisitos grado","Proceso de solicitud paso a paso.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Comunicación Universitaria,"boletín informativo, comunicación universitaria, comunicados oficiales, noticias universidad","Información detallada sobre el proceso.",https://www.us.es/comunicaciones-oficiales
Certificación Lingüística,"acreditación de idiomas, certificación lingüística, certificados de idioma, exámenes de idiomas","Explicación sobre cómo acceder al servicio.",https://institutodeidiomas.us.es/el-instituto/politica-linguistica/reconocimiento-de-certificaciones
Notas,"calificaciones, consultar notas, notas, publicación de notas, resultados académicos","Soporte y ayuda para resolver dudas.",https://sevius4.us.es/index.php?0=lista&perfil=A
Enseñanza Virtual,"clases virtuales, cursos online, educación online, enseñanza virtual, plataformas educativas","Guía completa con requisitos y trámites.",https://ev.us.es
Congresos,"congresos, congresos académicos, congresos internacionales, eventos científicos, seminarios académicos","Proceso de solicitud paso a paso.",https://gestioneventos.us.es
Correo Estudiantil,"acceso a correo, configuración correo, correo estudiantil, email universitario","Acceso a la plataforma correspondiente.",https://sic.us.es/servicios/correo-electronico/correo-electronico
Salud y Bienestar,"actividades de salud, bienestar universitario, psicología, salud y bienestar, servicios médicos","Normativa y plazos importantes.",https://guiasbus.us.es/bienestar
Cursos de Formación,"cursos cortos, cursos de formación, formación continua, formación extraacadémica","Normativa y plazos importantes.",https://cfp.us.es/cursos
Orientación Laboral,"asesoría profesional, empleo, ofertas de trabajo, orientación laboral, preparación laboral","Reglamentos y detalles administrativos.",https://servicio.us.es/spee/empleo-servicio-orientacion
Revalidación de Títulos,"equivalencia de título, homologación de título, reconocimiento académico, revalidación de títulos","Pasos a seguir para completar el procedimiento.",https://cat.us.es/vida-academica/reconocimiento-y-transferencia-de-creditos
Escuela de Idiomas,"certificados de idiomas, cursos de idiomas, cursos intensivos, escuela de idiomas","Pasos a seguir para completar el procedimiento.",https://institutodeidiomas.us.es
Plataformas Online,"cursos online, plataformas de aprendizaje, plataformas educativas, plataformas online","Pasos a seguir para completar el procedimiento.",https://ev.us.es
Becas y Ayudas Económicas,"becas, ayudas, financiamiento, becas universitarias, ayudas económicas","Información sobre becas y ayudas económicas disponibles para los estudiantes de la Universidad de Sevilla.",https://www.us.es/estudiar/becas-ayudas/becas-ayudas
Investigación y Desarrollo,"investigación, desarrollo, proyectos de investigación, innovación, I+D","Recursos y programas de investigación y desarrollo ofrecidos por la Universidad de Sevilla.",https://www.investigacion.us.es
Vida Estudiantil,"asociaciones estudiantiles, actividades extracurriculares, vida universitaria, clubes","Actividades y oportunidades para estudiantes fuera del aula, incluyendo asociaciones y eventos.",https://www.us.es/internacional/oficina-welcome/vivir-la-us
Servicios de Salud,"salud, servicios médicos, atención sanitaria, bienestar, centro de salud","Información sobre los servicios médicos y de salud disponibles para los estudiantes y personal universitario.",https://sacu.us.es/spp-programas-salud
Empleo y Prácticas Profesionales,"empleo, prácticas profesionales, oportunidades laborales, bolsa de empleo","Información sobre las oportunidades de empleo y prácticas profesionales para los estudiantes y graduados.",https://www.us.es/empresas/practicas-y-empleo
Internacionalización y Movilidad,"programas internacionales, Erasmus, intercambio, movilidad estudiantil, estudios en el extranjero","Programas de intercambio y oportunidades de movilidad internacional para los estudiantes.",https://www.us.es/internacional
Tecnología y Recursos Digitales,"tecnología, plataformas digitales, recursos educativos, herramientas tecnológicas","Acceso a plataformas y recursos digitales utilizados en la enseñanza y aprendizaje en la universidad.",https://guiasbus.us.es/esenciales/recursos
Programas de Formación y Cursos,"cursos, formación continua, educación postgrado, diplomaturas, programas especializados","Programas de formación académica y cursos disponibles para la comunidad universitaria.",https://recursoshumanos.us.es/index.php?page=forpas/programacion
Deportes Universitarios,"deportes, gimnasio, actividades deportivas, torneos, bienestar físico","Información sobre las actividades deportivas y las instalaciones para practicar deportes en la universidad.",https://www.sadus.us.es
Sostenibilidad y Medio Ambiente,"sostenibilidad, medio ambiente, reciclaje, energías renovables, proyectos ecológicos","Iniciativas y programas de sostenibilidad para reducir el impacto ambiental en el campus universitario.",https://smantenimiento.us.es/uma/info_sostenibilidad.php
Alojamiento Estudiantil,"alojamiento, residencia universitaria, habitaciones, alojamiento para estudiantes","Opciones de alojamiento para estudiantes dentro del campus universitario.",https://sacu.us.es/spp-servicios-alojamiento-pisos
Bibliotecas y Recursos de Información,"bibliotecas, libros, recursos digitales, investigación, bases de datos","Servicios de las bibliotecas de la universidad y acceso a recursos digitales y físicos para la investigación.",https://bib.us.es/bibliotecas_y_horarios
Movilidad Eléctrica y Sostenible,"movilidad sostenible, bicicletas, patinetes eléctricos, transporte universitario","Opciones de transporte sostenible dentro y fuera del campus universitario.",https://editorial.us.es/es/detalle-libro/719398/movilidad-sostenible-en-nuestras-ciudades
Educación y Recursos para Profesores,"profesores, formación docente, recursos para enseñanza, tecnología educativa","Herramientas y recursos disponibles para la formación y el desarrollo de los docentes en la universidad.",https://docentes.us.es
Centros de Investigación,"centros de investigación, laboratorios, científicos, innovación, investigación aplicada","Información sobre los centros de investigación especializados de la Universidad de Sevilla.",https://www.investigacion.us.es/centros-de-investigacion
Arte y Cultura,"arte, exposiciones, actividades culturales, cine, música","Actividades culturales y artísticas organizadas por la universidad o sus asociaciones estudiantiles.",https://www.us.es/vivir-la-US/cultura
Recursos para Estudiantes Internacionales,"estudiantes internacionales, programas Erasmus, intercambio, orientación, visados","Guías y recursos destinados a los estudiantes internacionales en la universidad.",https://cat.us.es/acceso-y-admision/admision-extranjeros
Accesibilidad y Diversidad,"accesibilidad, discapacidades, inclusión, diversidad, igualdad","Recursos y medidas para promover la accesibilidad y la inclusión de estudiantes con necesidades especiales.",https://servicio.us.es/academica/accesibilidad
Comunicaciones y Redes Sociales,"comunicaciones, redes sociales, blog, noticias universitarias, eventos","Canales de comunicación oficiales de la universidad para estudiantes y la comunidad universitaria.",https://www.us.es/comunicaciones-oficiales
Gestión Académica y Administrativa,"trámites académicos, inscripciones, matrícula, expediente académico, certificados","Procedimientos administrativos y académicos para los estudiantes y personal universitario.",https://sic.us.es/servicios/apoyo-la-gestion-universitaria/secretaria-virtual-sevius-gestion-academica
Educación en Ciencias Sociales,"ciencias sociales, derecho, psicología, sociología, educación","Programas y recursos disponibles en las áreas de ciencias sociales de la universidad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Educación en Ciencias Exactas y Naturales,"matemáticas, física, química, biología, ciencias exactas","Programas y recursos disponibles en las áreas de ciencias exactas y naturales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Educación en Ingeniería,"ingeniería, tecnología, computación, innovación, telecomunicaciones","Programas y recursos de ingeniería, tecnología y campos relacionados en la universidad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Educación en Ciencias de la Salud,"medicina, odontología, fisioterapia, biomedicina, salud pública","Programas de ciencias de la salud y recursos para estudiantes interesados en estas áreas.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Educación en Humanidades,"historia, filosofía, literatura, geografía, estudios clásicos","Programas académicos relacionados con las ciencias humanas y sociales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Educación en Ciencias Económicas y Empresariales,"economía, finanzas, administración de empresas, marketing, comercio","Programas de economía, administración de empresas y finanzas ofrecidos por la universidad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Educación en Arquitectura y Urbanismo,"arquitectura, urbanismo, diseño, construcción, ingeniería civil","Programas relacionados con la arquitectura y el diseño urbano en la universidad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Educación en Arte y Diseño,"diseño, arte, bellas artes, comunicación visual, fotografía","Programas y recursos disponibles para estudiantes interesados en el arte y el diseño.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados
Bibliotecas Digitales,"bibliotecas digitales, e-books, archivos en línea, investigación, acceso remoto","Plataformas y recursos digitales ofrecidos para la investigación y el estudio desde cualquier lugar.",https://bib.us.es/busca_y_encuentra/recursos_e
Estudios de Postgrado,"máster, doctorado, programas de postgrado, formación avanzada","Información sobre los programas de postgrado y estudios avanzados disponibles para graduados.",https://eip.us.es
Programas de Voluntariado,"voluntariado, proyectos sociales, comunidad, responsabilidad social","Iniciativas de voluntariado y responsabilidad social organizadas por la universidad.",https://sacu.us.es/sacu-quehacemos-oficina-voluntariado
Desarrollo Profesional,"habilidades, desarrollo personal, formación complementaria, empleo, networking","Programas y eventos para el desarrollo profesional y la inserción laboral de los estudiantes.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-formacion-y-orientacion-para-el/51560008
Red de Alumni,"alumni, egresados, antiguos alumnos, networking, oportunidades profesionales","Red de antiguos alumnos para fomentar las relaciones profesionales y el networking.",https://alumni.us.es
Visitas Guiadas y Eventos Abiertos,"visitas, eventos, jornadas de puertas abiertas, actividades, exposiciones","Información sobre visitas guiadas y eventos abiertos organizados en la universidad.",https://patrimoniocultural.us.es/visitas-guiadas
Orientación Académica,"orientación académica, asesoramiento, elección de carrera, plan de estudios","Asesoramiento y recursos para ayudar a los estudiantes en su elección académica y desarrollo profesional.",https://www.us.es/estudiar/orientacion-universitaria
Programas de Innovación Educativa,"innovación educativa, nuevas metodologías, educación digital, enseñanza activa","Iniciativas de innovación educativa y nuevas metodologías pedagógicas aplicadas en la universidad.",https://sfep.us.es/wsfep/sfep/index.html
Centros de Formación de Idiomas,"idiomas, inglés, francés, alemán, cursos de idiomas","Centros de formación y cursos para mejorar las competencias lingüísticas de los estudiantes.",https://institutodeidiomas.us.es
Centro de Emprendedores,"emprendimiento, startups, incubadoras, innovación, negocio","Recursos y programas para apoyar a los estudiantes emprendedores e impulsar sus proyectos.",https://www.us.es/empresas/emprendimiento
Programas de Integración Cultural,"intercambio cultural, integración, diversidad, multiculturalidad","Iniciativas para promover la integración cultural y el intercambio entre estudiantes nacionales e internacionales.",https://www.us.es/empresas/emprendimiento
Desarrollo de Habilidades Técnicas,"habilidades técnicas, programación, diseño gráfico, software, habilidades prácticas","Formación y recursos para desarrollar habilidades técnicas y prácticas en áreas como programación y diseño.",https://tv.us.es/media/1_3gbcx4gm
Redes de Investigación Internacional,"colaboraciones internacionales, proyectos globales, investigación conjunta","Redes y colaboraciones de investigación a nivel global con universidades y centros de investigación internacionales.",https://investigacion.us.es/convocatorias/ver/1701/0
Centros de Innovación Tecnológica,"tecnología, innovación, investigación aplicada, laboratorios, ciencia","Centros dedicados a la innovación tecnológica y científica dentro de la universidad.",https://www.us.es/trabaja-en-la-us/servicios_centrales/citius-centro-de-investigacion-tecnologica-e-innovacion
Servicios para Personas con Discapacidad,"discapacidad, accesibilidad, inclusión, apoyo a estudiantes","Servicios específicos para asegurar la inclusión de personas con discapacidad en la universidad.",https://sacu.us.es/sacu-quehacemos-uaed
Proyectos Internacionales,"colaboración internacional, investigación, intercambio de conocimientos","Proyectos de colaboración internacional que implican a la Universidad de Sevilla en la investigación global.",https://www.us.es/internacional/us-internacional/OGPI
Red de Mujeres en la Ciencia,"mujeres en la ciencia, igualdad de género, proyectos científicos, empoderamiento","Iniciativas para apoyar la participación de las mujeres en la ciencia y la investigación.",https://www.us.es/actualidad-de-la-us/la-presencia-de-la-mujer-en-la-actividad-cientifica-de-la-us-avanza
Recursos de Acompañamiento Psicológico,"psicología, acompañamiento, bienestar emocional, apoyo psicológico","Servicios de apoyo psicológico y emocional para estudiantes y personal universitario.",https://sacu.us.es/sacu-quehacemos-asesoria-psicologica
Servicio de Transporte,"transporte, autobuses, transporte público, aparcamiento, movilidad","Servicios de transporte y aparcamiento para estudiantes y personal en el campus universitario.",https://www.us.es/internacional/oficina-welcome/antes-de-llegar
Centro de Estudios Hispánicos,"idiomas, español, cultura española, literatura, historia","Centro dedicado al estudio y la promoción del español y la cultura hispánica.",https://www.us.es/estudiar/que-estudiar/oferta-de-masteres/master-universitario-en-estudios-hispanicos-superiores
Estudios sobre Cambio Climático,"cambio climático, medio ambiente, sostenibilidad, investigación ambiental","Programas y proyectos de investigación enfocados al estudio y lucha contra el cambio climático.",https://smantenimiento.us.es/uma/info_Cambio_climatico.php
Desarrollo de Software y Aplicaciones,"programación, desarrollo de software, aplicaciones, desarrollo web","Recursos y formación para el desarrollo de software y aplicaciones móviles en la universidad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-informatica-ingenieria-del-software
Filosofía y Ética Aplicada,"filosofía, ética, moral, filosofía aplicada, reflexión ética","Programas y recursos relacionados con la filosofía y la ética en diversas áreas profesionales.",https://filosofia.us.es
Desarrollo de Investigación Social,"investigación social, estudios de sociedad, tendencias, investigación aplicada","Programas de investigación y desarrollo en el campo de las ciencias sociales y la sociedad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-publicidad-y-relaciones-publicas/2110013
Centro de Estudios Ambientales,"estudios ambientales, ecología, sostenibilidad, biodiversidad","Recursos y programas relacionados con el estudio y la investigación ambiental.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-agricola/1980010
Proyectos de Inteligencia Artificial,"inteligencia artificial, machine learning, robótica, datos","Proyectos y recursos dedicados al estudio y desarrollo de la inteligencia artificial en la universidad.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-informatica-ingenieria-del-software/2050024
Centro de Arte Contemporáneo,"arte contemporáneo, exposiciones, cultura, galerías, arte visual","Centro dedicado al arte contemporáneo y las exposiciones de artistas nacionales e internacionales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-bellas-artes/1900014
Desarrollo Personal y Liderazgo,"desarrollo personal, liderazgo, habilidades sociales, autoconocimiento, crecimiento","Recursos y programas enfocados en el desarrollo personal y liderazgo para estudiantes y profesionales.",https://www.us.es/eventos/agenda/soft-skills-para-el-desarrollo-del-liderazgo
Arquitectura del Paisaje,"paisaje, urbanismo, arquitectura verde, espacios públicos, diseño paisajístico","Programas académicos centrados en el diseño y la planificación del paisaje y los espacios urbanos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-fundamentos-de-arquitectura/2330061
Ciencias de la Comunicación,"comunicación, periodismo, publicidad, relaciones públicas, medios de comunicación","Carreras y programas de formación en el ámbito de la comunicación y los medios de comunicación.",https://fcom.us.es
Desarrollo de Proyectos Sociales,"proyectos sociales, impacto social, voluntariado, responsabilidad social, ONGs","Iniciativas y proyectos que buscan generar un impacto social positivo a través de la colaboración comunitaria.",https://cooperacion.us.es/convocatorias-y-becas/convocatoria-de-ayudas-para-actividades-y-proyectos-de-cooperacion-al-desarrollo
Filosofía de la Ciencia,"filosofía de la ciencia, epistemología, historia de la ciencia, conocimiento","Estudios sobre la naturaleza y los límites del conocimiento científico y su desarrollo histórico.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-filosofia-2022/2530023
Antropología,"antropología, sociología, estudios culturales, sociedad, etnografía","Programas enfocados en el estudio de la humanidad y sus diversas culturas y sociedades.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-antropologia-social-y-cultural-2021
Educación en Matemáticas,"matemáticas, álgebra, geometría, cálculo, teoría de números","Carreras y programas académicos en el área de matemáticas y sus aplicaciones en diferentes campos.",https://matematicas.us.es
Educación en Física,"física, mecánica, termodinámica, física cuántica, laboratorios","Estudios y recursos disponibles en el área de la física y sus diversas ramas de investigación.",https://fisica.us.es
Psicología Clínica,"psicología, salud mental, terapia, psicoterapia, trastornos psicológicos","Recursos y programas relacionados con la psicología clínica y el tratamiento de trastornos mentales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-psicologia
Derecho,"derecho, legislación, jurisprudencia, abogacía, justicia","Programas académicos en el ámbito del derecho y la formación de futuros abogados y juristas.",https://derecho.us.es
Filosofía,"filosofía, ética, lógica, pensamiento crítico, teorías filosóficas","Carreras y recursos relacionados con el estudio de la filosofía y el pensamiento crítico.",https://filosofia.us.es
Educación en Química,"química, laboratorio, química orgánica, reacciones químicas, ciencia de materiales","Formación académica en la ciencia de la química y sus aplicaciones en diferentes áreas científicas.",https://quimica.us.es
Sociología,"sociología, sociedad, comportamiento social, investigación social, teorías sociológicas","Programas en el área de sociología, estudios de la sociedad y el comportamiento humano.",https://www.us.es/centros/departamentos/sociologia
Desarrollo de Aplicaciones Web,"desarrollo web, front-end, back-end, programación web, diseño de sitios","Formación y recursos para la creación de aplicaciones web y sitios interactivos en línea.",https://www.informatica.us.es
Historia,"historia, arqueología, historia contemporánea, historia medieval, investigaciones históricas","Programas de historia que cubren diversas épocas y áreas del conocimiento histórico.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-historia
Bioquímica,"bioquímica, biología molecular, células, proteínas, investigación científica","Carreras y programas relacionados con la bioquímica y su aplicación en la biología molecular y la salud.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-bioquimica-por-la-universidad-de-sevilla-y-la
Biología,"biología, ecología, genética, evolución, zoología","Formación en biología, desde la biología celular hasta la biología de los ecosistemas.",https://biologia.us.es
Medicina,"medicina, salud, clínica, diagnóstico, cirugía","Programas relacionados con los estudios de la medicina y la formación de futuros profesionales médicos.",https://medicina.us.es
Educación en Farmacia,"farmacia, medicamentos, farmacología, ciencia de la salud, farmacia clínica","Carreras en farmacia y el desarrollo de productos farmacéuticos y su aplicación en la medicina.",https://farmacia.us.es
Ingeniería Biomédica,"ingeniería biomédica, tecnología médica, dispositivos médicos, salud tecnológica","Programas que combinan la ingeniería y la medicina para desarrollar soluciones tecnológicas para la salud.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-biomedicina-basica-y-experimental/2170026
Odontología,"odontología, salud dental, cirugía dental, higiene bucal, tratamientos dentales","Carreras y programas en odontología enfocados en la salud bucal y el tratamiento dental.",https://odontologia.us.es
Ciencias de la Computación,"informática, programación, desarrollo de software, sistemas operativos, algoritmos","Programas y recursos relacionados con la computación, la programación y las ciencias de la informática.",https://www.us.es/centros/departamentos/ciencias-de-la-computacion-e-inteligencia-artificial
Ingeniería de Telecomunicaciones,"telecomunicaciones, redes, comunicación digital, tecnologías de la información, telecomunicaciones móviles","Formación académica y programas especializados en el campo de las telecomunicaciones e internet.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-de-las-tecnologias-de-telecomunicacion
Ingeniería Industrial,"ingeniería industrial, manufactura, sistemas de producción, optimización, ingeniería de procesos","Carreras de ingeniería industrial y sus aplicaciones en la optimización de procesos y producción.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-de-tecnologias-industriales
Ingeniería Civil,"ingeniería civil, construcción, infraestructuras, urbanismo, geotecnia","Formación en ingeniería civil, centrándose en la construcción, el diseño y la gestión de infraestructuras.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-civil
Ingeniería Química,"ingeniería química, procesos químicos, tecnología de materiales, química industrial","Carreras enfocadas en la ingeniería aplicada a procesos químicos y la creación de nuevos materiales.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-quimica
Ingeniería Electrónica,"ingeniería electrónica, circuitos, sistemas electrónicos, robótica, microelectrónica","Formación en la creación y desarrollo de sistemas electrónicos y tecnológicos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-electronica-industrial
Arquitectura,"arquitectura, diseño arquitectónico, urbanismo, planificación urbana, proyectos arquitectónicos","Carreras y programas académicos en arquitectura, incluyendo diseño y planificación urbana.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-fundamentos-de-arquitectura
Diseño Industrial,"diseño industrial, prototipos, fabricación, productos industriales, ingeniería del diseño","Carreras centradas en la creación y desarrollo de productos industriales mediante el diseño.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-en-diseno-industrial-y-desarrollo-del
Ciencias Ambientales,"ciencias ambientales, ecología, cambio climático, biodiversidad, medio ambiente","Formación en el estudio de los ecosistemas, la biodiversidad y la sostenibilidad del medio ambiente.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-agricola/1980010
Geografía,"geografía, estudios territoriales, planificación urbana, mapas, cartografía","Carreras de geografía que abordan la comprensión y planificación del territorio y los entornos urbanos.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-geografia-y-gestion-del-territorio
Biotecnología,"biotecnología, genética, ingeniería genética, biología molecular, investigación aplicada","Formación en la biotecnología y sus aplicaciones en la medicina, la agricultura y la industria.",https://www.us.es/estudiar/que-estudiar/oferta-de-grados/grado-en-ingenieria-de-la-salud-por-la-universidad-de-malaga/2260031
